ID716,2.701634765
ID717,2.755328059
ID719,2.927173615
ID720,2.980752945
ID721,2.8909024
ID722,2.801292062
ID723,2.8012532
ID724,2.801012635
ID725,2.802557826
ID727,2.765249014
ID728,2.757290721
ID729,3.000822663
ID730,2.878427982
ID731,2.735530376
ID732,2.917745471
ID733,2.699467421
ID734,2.84381175
ID735,2.941466331
ID736,2.765028
ID737,2.776926756
ID738,2.924514651
ID739,2.71287334
ID740,2.750921249
ID741,2.76757884
ID742,2.686025977
ID743,2.875761151
ID744,2.651674032
ID745,2.754629135
ID746,2.880187869
ID747,2.868461728
ID749,2.886508822
ID751,2.855397105
ID752,2.871819377
ID753,2.756414294
ID757,3.011591434
ID759,2.988901973
ID760,2.857789278
ID761,2.749019504
ID762,2.8928231
ID763,2.852398515
ID764,2.816785455
ID765,2.87004137
ID766,2.776132584
ID768,2.861747384
ID769,2.8151021
ID770,2.924461246
ID771,2.860949874
ID772,2.863676786
ID773,2.763991594
ID774,2.85356462
ID776,2.790507436
ID777,2.768554926
ID778,3.057505012
ID779,2.841492891
ID781,2.777115464
ID783,2.878721952
ID785,2.898082018
ID786,2.779126167
ID787,2.75644505
ID788,2.821102023
ID790,2.793267608
ID792,2.597757339
ID793,2.667156219
ID797,2.87980175
ID798,2.940728664
ID801,2.758941889
ID802,2.68064034
ID803,2.726439714
ID804,3.09182477
ID806,2.652929544
ID807,3.050177813
ID811,2.776109338
ID812,2.73326695
ID813,2.823782563
ID816,2.784921288
ID817,2.925734758
ID818,2.720974565
ID819,2.781531334
ID820,2.781751752
ID821,2.873339057
ID822,2.825763822
ID823,2.787157536
ID824,2.868679881
ID825,2.87404263
ID826,2.82853055
ID833,2.840817213
ID834,2.802888274
ID835,2.899623156
ID838,2.949623704
ID839,2.829478979
ID841,2.816266418
ID844,2.854214311
ID848,2.661126375
ID849,2.720401049
ID850,2.772705078
ID851,2.790223002
ID852,2.90565002
ID853,2.700859189
ID854,3.122741103
ID855,2.898635149
